id	filename	md5	size	state
7ee9d405-7c62-411e-ac5e-5636c01fc54d	isoforms.quantification.txt	7a10fde053617701a0f097fb9d8f0c73	336820	live
7f9bf097-b773-4a22-947f-bf53e619f67c	isoforms.quantification.txt	af7fd8534c64b12bb88de3dd04869ff2	318576	live
88c73c87-9069-4fac-827a-11ca1cab0360	mirnas.quantification.txt	905b81e3993aeea67e224c828a5c68a9	50144	live
90b81134-778a-4dee-adf7-e37361bb0bcd	isoforms.quantification.txt	f7b7aa9ef3d34ab2a0afc0cdad5cc06d	399253	live
927ef562-ef33-4add-b2a8-da6a92ed2d72	mirnas.quantification.txt	0ab73da76528bca6db5ff249af967f6c	50281	live
99329dd8-6d6a-4eba-b547-3446fc779d94	mirnas.quantification.txt	271f5adec89e3069fc2bf3df42455614	50177	live
a441d3a3-5fce-4e57-b4fa-facc5daae2cf	isoforms.quantification.txt	5804e36a9d5d666c340347da78ac920d	244898	live
a681850a-8094-4d0a-94c8-c9b6d4ce9761	mirnas.quantification.txt	7eb21eec33012807b3aefdb045f0a96f	50237	live
ab51f91d-5303-4fdc-8f66-154e34327723	mirnas.quantification.txt	aadd321eca671c6bba79320b84c24e86	50283	live
b471416a-8683-4668-bab9-d06055df9b82	isoforms.quantification.txt	57fe4d0e7d99df1c3882717a40ff010f	384943	live
b7008f31-4004-45e6-8653-95d55187ef99	isoforms.quantification.txt	fbe562239f3cf8cb01e8f3f7fd2d4b12	331826	live
baa9729c-78ad-42ca-94d2-42dc2999af60	isoforms.quantification.txt	6476d512dc8ad24f5acf02b6008dcc68	441424	live
bb99a7f0-1fca-4c37-aa94-aba1da24fbb6	isoforms.quantification.txt	90a8080b70c91c5cb69effdb4cf2faf5	491736	live
c74581e9-268a-4507-afff-5c97546623fe	isoforms.quantification.txt	caff3a7cb8540c5e91f97742c9ac3773	423071	live
c7f2cf83-afea-4269-a359-1d92657ca71e	mirnas.quantification.txt	fecd50856e08c196c5f73ce2dd40f52e	50396	live
cb5cc199-5371-4412-ac71-6288444a76ca	isoforms.quantification.txt	417fefbcad7c5f005010ebaf50c7df52	318968	live
ce5a9a07-fafa-4bdc-85ce-75cd7c2149f7	mirnas.quantification.txt	18ba7c7541c22ce3788af01e6a00d90a	50124	live
d7c87fca-e370-4237-9af5-156d54e31f72	mirnas.quantification.txt	5163ac81f9261727f3bc13328d5c5399	50343	live
d85863cf-8248-490c-b532-ea74e722a7c3	mirnas.quantification.txt	0931f75840b91373e34de848b36cee18	50271	live
e0523a79-2128-4903-882b-bf43f7710eb2	mirnas.quantification.txt	fa72a08d9ec33dfbb1d6aa70a586c3a4	50316	live
e34c7792-432f-47ba-acaa-a773daf6fc0b	mirnas.quantification.txt	13a12b9701260e63439c0b0aff9b7b77	50223	live
e3b43329-a794-4241-8078-404d90a41019	isoforms.quantification.txt	523b529028ea5e0175dd38b0fa6566c7	431399	live
e40008e1-a540-4525-b23c-02cf720b5c65	isoforms.quantification.txt	a0d582685f9ee434a36f35b1a2ad8602	441817	live
e4b4730d-471d-4019-8928-7a2d3ef98a2c	isoforms.quantification.txt	3e772c69ebde4dd5b6378824d3befe61	431992	live
e4ec1415-d39e-45bd-9df9-f0b1f902dbf2	isoforms.quantification.txt	6bba6239e5209e37817f22347dad24c0	354789	live
e6946a46-6cb7-4a00-aefe-376ff9d204ba	isoforms.quantification.txt	43ec0e98b9b9a5fe04397f64fe868d2c	397563	live
e9f06347-92d8-4427-932c-09b40f7c70b3	mirnas.quantification.txt	576fcb66b33a88ad007e4f9990c78bfe	50321	live
e9f6f99b-5782-4a66-953e-8d43fdbf0f10	isoforms.quantification.txt	1a4ab734a61496321905d041c33655fd	376194	live
ef1c3864-35b2-4ad3-b5d7-bb8e30d855c1	mirnas.quantification.txt	f102e38fb3405b410a30ccd6988c18fc	50189	live
f6db9ef4-8bff-4747-ab7b-9122f24fb5a6	isoforms.quantification.txt	f5adeee9ebe453f3128c28bb621e8606	596970	live
f7cef098-819a-4300-abcf-847f56932f99	isoforms.quantification.txt	6274197d45e558a046fa82ea6bc6d824	406829	live
03c6b4e7-1c86-40e4-9a82-334a4c43936b	jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z004-01A-01D-0752-05.gdc_hg38.txt	e2637f31110cae05385358c8ec0a675a	9943431	live
0b0c1e63-7807-48cd-aa37-b15a87bdf07b	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-86-8671-01A-11D-2398-05.gdc_hg38.txt	cde7527635aca770b4fbec7d6c2601bf	141253502	live
1c4bc53d-8e9c-436a-8063-c8eeb6852636	jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-55-8302-01A-11D-2324-05.gdc_hg38.txt	079285be65fd880a257b5e9bea8ac4ea	141254045	live
1d3bdff2-72d1-4be4-ba37-442b6f0df759	jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2668-01A-01D-A276-05.gdc_hg38.txt	bd1d254318f67d76fdfe8105517ab9c2	141257333	live
1e294fa7-fa1e-4623-9c8f-d98c8982a1bd	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-91-6848-01A-11D-1947-05.gdc_hg38.txt	a31384d28591a6f71f2f3dea5a741017	141229409	live
23c5f9a2-450a-4026-b309-4765c04b02fb	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-05-4396-01A-21D-1856-05.gdc_hg38.txt	be6859fb0a5d4cbaf2d71ccbc236e4e8	141247610	live
268d8008-982e-4301-93f0-ee777d055b19	jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2668-11A-01D-1551-05.gdc_hg38.txt	f2471563053c3b84d362aed98c79ada8	141277170	live
2d72bfd2-feae-46b9-9aa2-de632d349a68	jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-69-7764-01A-11D-2168-05.gdc_hg38.txt	e18197437fabcd7a4c87534774239074	141262080	live
2fb1dfa8-339c-4392-993e-94d5c9e8bad1	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-44-5645-01A-01D-1626-05.gdc_hg38.txt	859520a14341b36a660ceef87204824a	141264046	live
30850674-bc24-4c53-841f-be9b71be9357	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-44-5645-01B-04D-A276-05.gdc_hg38.txt	27addeeaf992df49d9f0366d093841f3	141238630	live
30b16916-4531-42f1-ae88-f07f8d5f65a9	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-55-A491-01A-11D-A24I-05.gdc_hg38.txt	699e516b612ee314561e853e4466b31b	141243815	live
32efb770-d528-4368-92c4-fbfeb895557e	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-44-5645-01A-01D-A276-05.gdc_hg38.txt	17a0a6798eecc399c2a18096309d9574	141262984	live
4060c4bd-ad11-4977-91b6-23e3903a3cbc	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-75-6211-01A-11D-1756-05.gdc_hg38.txt	8b35b1fcc6c52508ddf99331000c8cab	141244840	live
433ddfe0-6aee-4282-8c52-52c81ce46c31	jhu-usc.edu_LUAD.HumanMethylation450.18.lvl-3.TCGA-NJ-A7XG-01A-12D-A398-05.gdc_hg38.txt	550157a053834e94dc5af36f7e49e723	141286842	live
46b0bd34-252a-493a-beb2-e49736cd6057	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-95-7043-01A-11D-1947-05.gdc_hg38.txt	37bd195a9335ea09fe90b626991c78ba	141236453	live
4a778e71-5322-4d19-a31b-004e9be386c0	jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z021-01A-01D-0752-05.gdc_hg38.txt	33dd89c9879198c1fc5fa8e6b32db914	9950828	live
58b1e9f1-a4a6-4994-94ea-8e39f24c2943	jhu-usc.edu_LUAD.HumanMethylation450.18.lvl-3.TCGA-L9-A7SV-01A-11D-A398-05.gdc_hg38.txt	ff30d797ea64469d120cf05c084512e8	141260530	live
5a94577f-8fdd-4e78-ac22-8877995be63d	jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-78-7162-01A-21D-2064-05.gdc_hg38.txt	df2212ebeeafe970335a76fe8d0fd51b	141234623	live
60b17392-ec9e-4140-be60-55b589f1216f	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-78-8655-01A-11D-2398-05.gdc_hg38.txt	0cb85046a645ab8eefc1a0cd153518fc	141257951	live
6b18f59d-5011-433b-b480-3c3ca26ad108	jhu-usc.edu_LUAD.HumanMethylation450.10.lvl-3.TCGA-86-7953-01A-11D-2185-05.gdc_hg38.txt	bc70e65a3f7f1adce2f5851f554f8c0c	141257720	live
6f28a46e-6e05-4cea-9d7d-07ca7ed61706	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-93-A4JO-01A-21D-A24U-05.gdc_hg38.txt	61a2ca84d842df2491f701071de8b748	141259111	live
830be55b-1e76-44b4-93c1-8e37500b123f	jhu-usc.edu_LUAD.HumanMethylation27.2.lvl-3.TCGA-44-2668-01A-01D-0945-05.gdc_hg38.txt	470297bcb800c84ca3caf1a43e768190	9950897	live
863ca29d-f24c-4ed0-8aa7-8cb09ab88c6f	jhu-usc.edu_LUAD.HumanMethylation27.3.lvl-3.TCGA-44-3398-01A-01D-1104-05.gdc_hg38.txt	2599c8a0273453f664613c99dcce1960	9950958	live
90316783-8745-49a6-a83e-284463349755	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-86-A4P7-01A-11D-A24U-05.gdc_hg38.txt	be6a68ed63118848112d5c7cfea22c24	141252024	live
9f1ce863-db37-463e-95e8-2c35a90bca52	jhu-usc.edu_LUAD.HumanMethylation27.3.lvl-3.TCGA-44-2661-01A-01D-1104-05.gdc_hg38.txt	b2deba03b903fa02c9e21f0586f3230b	9950718	live
a3c07351-d187-4690-b4cf-aa89ec435146	jhu-usc.edu_LUAD.HumanMethylation450.8.lvl-3.TCGA-69-7760-01A-11D-2168-05.gdc_hg38.txt	93c14a8ab95859049c67945d2685b681	141266652	live
abbf7c35-b89b-4b83-8387-4abc54bdf4a8	jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z042-01A-01D-0752-05.gdc_hg38.txt	a020d754685b2d3ff151588637012fd5	9939226	live
ac3bef08-8471-4114-bbb6-a0c0bc627156	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-MP-A4T7-01A-11D-A24U-05.gdc_hg38.txt	dd3aff815836cbbc52d9beea7e700e77	141269779	live
af4be176-d74d-4520-9e58-a9fdc0f31448	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-73-4658-01A-01D-1756-05.gdc_hg38.txt	6da823009115b8615f0a26a79cb2a1f9	141229750	live
b14578c0-e0ad-49d4-8399-8c152e46f768	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-62-A470-01A-11D-A24I-05.gdc_hg38.txt	23341f4ca8c2a4b5bd0163b0ef31073e	141265365	live
b14f6e11-1033-44b3-abe0-f9809696132d	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-05-4424-01A-22D-1856-05.gdc_hg38.txt	c952a82ca31bbf306905b8afdccf90b2	141259072	live
b2d5fe45-529c-4d8a-9276-225cbbc20f2c	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-44-5645-11A-01D-1626-05.gdc_hg38.txt	4e3db75225f9d7c6faba38922a063460	141265881	live
b31f3a95-9827-4206-a16a-8bef4b7a5ed2	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-86-8673-01A-11D-2398-05.gdc_hg38.txt	a7c31fe778541c351ba91dd1963eb798	141260743	live
b604bea2-4c9a-46eb-84e1-4981e09f11ee	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-55-6712-01A-11D-1856-05.gdc_hg38.txt	0261ac253a5635c59038e122c079fce7	141252516	live
b85a06d7-b132-4e11-a309-6ed36e71a481	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-55-A493-01A-11D-A24I-05.gdc_hg38.txt	0553ce754dcc551d9a3f2840b9b500f3	141239998	live
b8b6ad9a-f4f5-43d4-ab9e-4a73a0a67f14	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-44-A4SU-01A-11D-A24U-05.gdc_hg38.txt	6cdad3a94551b15cf7fa110d76f38415	141264927	live
c02c375b-1d84-48f6-9625-1a32214d6d69	jhu-usc.edu_LUAD.HumanMethylation450.18.lvl-3.TCGA-49-AAQV-01A-11D-A398-05.gdc_hg38.txt	bef8927afdeefe57bd130b157c0fc2b8	141269342	live
e558b311-8bfa-4fae-b7b9-1a74502d6fa2	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-73-4658-11A-01D-1756-05.gdc_hg38.txt	2012fb5d0708e54848c002019f59bedb	141247179	live
ec1dee27-add0-44d6-9153-c2d14dc94fdc	jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2668-01B-02D-A276-05.gdc_hg38.txt	4b716c846233f620a92d7ac07117032d	141230265	live
f5390f60-6667-4974-9c07-3dabfd55327a	jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-97-A4M5-01A-11D-A24U-05.gdc_hg38.txt	9f864ebac4c1b61dd1e327daa3a6caa5	141262525	live
0fe52d10-cb64-40fd-acc2-4a7a0f9b8793	baec18f7-38ab-469f-bdb9-8ff04883679f.FPKM-UQ.txt.gz	681bab56837df5ef7e6d845e76388d4c	510837	live
12382b89-87e1-46b8-8dd8-470bc6d1db7e	a8d90f96-19e8-4b2c-a9c8-904a4063d235.FPKM-UQ.txt.gz	1adef0945e2aca1261ffa59569297101	523180	live
15333baa-e3e0-4114-a7e6-01ee316c979f	5c9f1a05-1dc7-4e83-8dc2-3e5071796c07.FPKM-UQ.txt.gz	92883052c71f0ee75dcd68242fc2dbce	517346	live
1808acbe-e714-4b8a-b9a1-455b3681e24f	a0c716d7-ab86-4381-9f1c-11f5e4d386ca.FPKM-UQ.txt.gz	7af6f76776e5f1e1612e67b69f0bfcf2	519320	live
1df84e2a-2f4f-4400-aec8-5cf0c89317bc	372456ca-f3d1-4134-8a9b-78cae87897fc.FPKM-UQ.txt.gz	94d00a83a9d0a3641fb7ec34e632f4d6	501387	live
1e5a8191-52b8-4651-8b91-eca499a7437b	ef700f61-d8b0-43d0-92d1-feec949adc72.FPKM-UQ.txt.gz	852f7082e70134be9989dbe25142ac0f	531937	live
22c91786-abe5-44b7-bd64-b42d92d8acba	df573c90-44cf-4409-b92f-f6c8aaf01737.FPKM-UQ.txt.gz	1d930f9c45beb40307f80574ede005b2	509713	live
24fe7781-fed9-4127-9301-fe65157f8120	b7225be0-787a-410c-9a4b-cf8236a43c61.FPKM-UQ.txt.gz	44bcada1bf20510c85cdafb7f533cf92	540041	live
39a94e2f-6013-4426-aa58-40cfdfe98f23	e52ea781-07b0-408d-92c0-c87f5725159d.FPKM-UQ.txt.gz	26087d5954dbfe71e198242d96345261	517860	live
459b6c42-0fb0-4a7c-8c8f-41c13bd35465	345d3200-a399-4eca-b48f-2beeb1689a8a.FPKM-UQ.txt.gz	8b560f8609e6dc81bdb0507e2fede191	563322	live
4e554014-f97b-4762-a441-2c3c6167c5ac	7db35b39-8d3e-4f93-8450-7e494ba9e0f8.FPKM-UQ.txt.gz	a51c64d912564377e6e03f35ee1157f0	561159	live
53c912c8-78fa-4de6-8782-93733c250e71	6fd0c5f2-a086-4fa6-900a-909cf67ef8be.FPKM-UQ.txt.gz	c1c0462976e16221575bbd8ff4e43a24	543714	live
54285b88-067a-458d-810c-e6faa2df42f3	137d53ea-eb81-427d-ba2a-c346b904bf4d.FPKM-UQ.txt.gz	88b6b63e3a9cceef4713c665beaf02e2	530637	live
5a3e4959-88ba-4ca9-8b39-8275fd14710d	3c5c3b14-62d4-431a-ba60-cf2eb96d7e8a.FPKM-UQ.txt.gz	e78ef1f26065ad9806bf5e5815405f08	524139	live
66ed593f-f72e-490e-85db-fd41775a321f	03bab812-d67c-4dae-93e0-55346525fc99.FPKM-UQ.txt.gz	3a3b1c3bd7ff9efbe5a2e7595ef0ec30	517204	live
68553ea6-af39-4322-baa4-f19a0209f150	9f2932d6-bb5c-4ce0-9ea7-281a459fb64a.FPKM-UQ.txt.gz	6ead54faee46adffd9b1029b02d6641c	526086	live
6ab666dd-7283-4cba-b11f-0dac9ad32813	577b8ba8-29d6-4687-ad78-bb2d21ce6d40.FPKM-UQ.txt.gz	8731ea2607d6f62f632efc77443a5629	538579	live
809fcfe1-85db-4b61-9fa2-3f22371c64d7	ee63ce5d-eeb2-4249-b1d5-2d0b677f77e6.FPKM-UQ.txt.gz	25103e5466bc8c4cf11af519a8877646	535254	live
898e16a1-6b36-464e-a9c7-3b29aa44cda3	e69a2070-7766-4e4a-89f5-5728e2c9590f.FPKM-UQ.txt.gz	a7fd61dec5c27640a8f8fc6b662abcb3	557502	live
8c866f09-5654-4dd2-bdf3-97b63aaca7dd	b74e2e42-94b8-48fa-9691-936d606bb845.FPKM-UQ.txt.gz	fdee8c5173680c3347cbd8e434448d9e	532158	live
98669c45-d599-42fa-b3e2-ecae039587ac	175e2233-28a0-47c7-b395-19dd033b79d8.FPKM-UQ.txt.gz	b8d50890366dc8a4dbac4d3f4d8a50ce	529999	live
a0880ee3-cb22-48a0-a132-7098641af643	c02e42b9-e4c1-4119-b287-97f74517aab5.FPKM-UQ.txt.gz	00d673a1f0c0fa696adf97f14a829e62	514909	live
b1ce6720-be10-45f9-92ea-8cfcb90605d6	d7984046-2ea2-4b2e-ba78-2909ed46f649.FPKM-UQ.txt.gz	e4d9249a06753ae075f4dd40e1bfc62d	515359	live
bdb559ba-fe64-43ad-a287-43ba5601835c	1a13663e-9015-4eeb-ab6a-8f40a8bbf403.FPKM-UQ.txt.gz	f9c548c75770115f7c8f0ade34715118	504865	live
bef7356e-1e52-4035-994c-aa52865b0b9b	0afa874c-af86-47d8-8757-0679af6804a9.FPKM-UQ.txt.gz	e2c3258ba718f07e2a3804a17934d64f	530488	live
c88550ae-c8e6-4c29-82d9-f451a5953f45	299d62a1-2235-411e-af1c-e9c32414d350.FPKM-UQ.txt.gz	9b42cdcaebfba990090f646b59eadb2d	520140	live
c97b34f7-1580-4ec0-b7e7-43dae04da0c0	3e5cd7b6-1f38-4ca3-a391-414b817a2203.FPKM-UQ.txt.gz	2413a798d91aa4466be5563311031b9d	535476	live
ced35100-985a-438d-b2d0-d4691b949356	ce4e2cee-4331-44bb-af7d-69fa303a8776.FPKM-UQ.txt.gz	dfe2d700d921e129d61d67f8866d864b	524446	live
d3e0c055-200f-4c24-819b-07d5d2930a81	16009a5d-2149-4fa5-8e66-faac0f9f0309.FPKM-UQ.txt.gz	4785b7d6a281df16073e702f197af0d0	528668	live
d49ec6fb-4470-4d19-9993-8742f76f368a	eff473b1-657a-4004-bbf8-c48f948e4e7d.FPKM-UQ.txt.gz	d1ffb7054da8f3947ac5ce7d21b7991a	532836	live
da36195c-858e-4ff2-b609-5357d1ce1205	b65910eb-d898-4c43-8cdf-300c94f168a3.FPKM-UQ.txt.gz	b193081852df86c6ea38ed80c2f37745	593223	live
e3142cc2-0fa1-4063-8b95-a7247c49068a	c5c166cc-9a61-4340-901b-d198cb522289.FPKM-UQ.txt.gz	87ff8b305d2e13da65efae2eddaae12b	537876	live
e3998602-95b8-44a8-95ad-c9205c8e0bcd	679e7bab-b24d-415e-a341-da3955e8d47a.FPKM-UQ.txt.gz	9aab067f3f086f0e9095eb393566a591	530668	live
eafbb1a9-cd23-41de-9074-9f3ed743d39e	bef7c254-c614-4472-929a-e765e3014180.FPKM-UQ.txt.gz	9c61dd16734668990189c4bfde40293e	513579	live
f1122595-f2f1-4a14-a0e8-d2518aac922c	f1af54f4-3006-4136-b0db-aec16e2075ec.FPKM-UQ.txt.gz	c5e4f722f6f60ebcd1fc320f95482624	564141	live
f4990349-40a8-43e4-877d-ccfc0b5971f6	61c7c0b0-d730-4d67-b1b7-c267124d4e1b.FPKM-UQ.txt.gz	733899b7a3be8efb2b8d5fa5a3af2f75	515258	live
fb6e0e9b-18f1-45a4-9034-d8d77cbfa63a	c111fbd6-cfcb-4372-b630-f3688e26427f.FPKM-UQ.txt.gz	36d838232649bca74fc069d2a14bfab1	522021	live
feda3b8d-9e9f-457f-b3a3-1848a3becc9b	f0532052-b496-4435-abc4-93e23c6a68a5.FPKM-UQ.txt.gz	c31d5e362ebe0b1ca4507770ab0db925	557136	live
0055ce0d-6613-4304-a4ea-39ed7d8df894	isoforms.quantification.txt	db5d28071f0ef585a35bf195f27f8c08	373572	live
028a4d80-698c-43d1-b847-b03461bbeb77	mirnas.quantification.txt	f63f38fec517e512aebbc428f7173882	50238	live
1457092a-9746-444a-8252-6c318cb77ecf	isoforms.quantification.txt	d9f9e62eb62318eee55ebc910d4dbd23	391667	live
158f53c7-c336-401d-8249-61643b9b3897	mirnas.quantification.txt	39e99fc79b91fb93fa504e8d33da8666	50101	live
16032d97-c0f7-490d-8afb-4340e5084763	isoforms.quantification.txt	e80ac85fc2b450e54637f7a0a154203d	249537	live
205c30e4-7b84-4c5f-97e2-a4d78b1d74ff	mirnas.quantification.txt	ac007dfb5bcb52fa02b53df27b654afd	50218	live
2172143c-329e-4d13-9115-14de7c55c2df	mirnas.quantification.txt	75e1ab389495d6c7b99038a9cee7a843	50206	live
238dbaf0-feae-4817-b066-292b8ed46ab2	mirnas.quantification.txt	0d1392bc024c823c9c938c62b44cb0ce	50144	live
23a342a2-3e30-4a19-910e-63716f60d407	isoforms.quantification.txt	061dcc5475698320be412163e816f807	303091	live
248b7367-28f6-4d6f-9cc0-1d972d057703	mirnas.quantification.txt	b8012df651ab6c1c29b9f6a1d0814ad2	50172	live
25a92290-b0a9-4169-8442-e97f942fe0cd	isoforms.quantification.txt	00d7f6d03671a940ba4fa580705a86fd	330260	live
2874cb8d-fca8-440c-b1a7-e1bfe7fc4e6f	isoforms.quantification.txt	65f3fb765180be3aedff746b108f2bd4	306838	live
2b22e00a-7d99-4acf-8de1-8c96e7385a6c	isoforms.quantification.txt	bd4b652b179a55a08a187f530050dcca	392192	live
2b460316-0b9e-4c53-bacc-69f416bdda79	mirnas.quantification.txt	c9c93dfc0e5048d6f829ef9bcd15044c	50203	live
2f200cb0-cd85-4fc3-b565-58d09aaf1b5f	isoforms.quantification.txt	784d4132bbfe9aadfa650ecf578b661f	335066	live
2f737a20-9f12-4aff-bb64-d5e34c937209	isoforms.quantification.txt	324a5ab60d76b5769cd128292fac0a90	329245	live
2fa24168-cdb6-4fda-b906-c29f2fb79663	isoforms.quantification.txt	bfb834609f97883b3946d390f1088f9e	394005	live
32abf0ef-3272-4dd2-a6b3-a2bab89f504d	mirnas.quantification.txt	d69cf93df4aedfca378d966c1b1c521c	50104	live
34c3d642-5066-49bf-8fb5-e0d7968b17ad	mirnas.quantification.txt	0ff7cb5c9f38b8cac08568a3f90c2219	50103	live
3f674934-b4ea-4a92-81d2-6a1f1a1ece0e	mirnas.quantification.txt	d2e1f7d9d4888bd39b0991c7fd6740c2	50101	live
3f7be736-7c97-406b-9248-66cccafa5f99	mirnas.quantification.txt	d3e06a47ec00eaeb2035d5f915c97ec0	50049	live
4bfa3795-d362-4dbd-9fb1-eb10843201ee	isoforms.quantification.txt	5e8879a120a1414127dc200426eab766	270030	live
4cd71d0a-4e4a-466f-b008-e3c56cd8d618	mirnas.quantification.txt	e099779b77dd1a937c24b7e47bad08b6	50030	live
504c5e27-6955-4cc0-901d-1f289fd44dd6	mirnas.quantification.txt	edb14031cc01f0e64a36d17e9328dfcb	50311	live
531f8e52-e69d-4a5b-9012-43947e75dd9e	mirnas.quantification.txt	a672b8ab378474756382804f78508cf1	50231	live
56e35127-737e-43f7-8892-f2f6b4fde0ec	isoforms.quantification.txt	54e771a6f19da88a9fe9d875f9a6b273	288121	live
585314e3-6ca8-4adb-b713-e0e4dfd54028	isoforms.quantification.txt	0397fbaaffa65ea9e4a0e95dc15d71d5	467420	live
5ad13bf7-f9f0-4270-ace7-a4d6405a1116	isoforms.quantification.txt	42a681d46a2bda4c6c2bf86ddddffa60	254229	live
5b46874e-b8b9-4aff-bb8d-277ae6863750	isoforms.quantification.txt	0458026c5f55e0fb7fa59d3ca56ff928	378118	live
5e6e8969-c220-41ea-badb-093f4c2862d4	isoforms.quantification.txt	37970604553c3a9c90d1c09229190269	317370	live
5fe94cd1-f626-4af8-a865-460c49aede01	mirnas.quantification.txt	7ae807179016c50c063f02799c74fba7	50213	live
6003ef17-0c2b-4565-8dc9-533b0f483822	mirnas.quantification.txt	c5f0a0f248c94e1652a02bf25b843f0c	50241	live
61fd9a71-586c-4e1c-ade1-b5a701287b48	mirnas.quantification.txt	46b341f6f92a1feea015e1b754ed5486	50228	live
622cecae-07c4-4d10-947b-d9af97a1b008	mirnas.quantification.txt	0defe2b8d8cde93717b406550bbf80e0	50133	live
69c626f3-500c-4277-8984-831b3872d25c	isoforms.quantification.txt	83157d0de2dee4ac482b24d35087337c	344297	live
6bfc993b-a58a-430f-b5c2-302797251603	mirnas.quantification.txt	caf18584849d424fbad22955c37ddad6	50342	live
6de3d867-31ca-4dbe-a591-34817b257ba7	isoforms.quantification.txt	a13183a4c7dfaede628c55193bc6ac20	280091	live
701dac3d-9356-45fa-8533-fd0da5c3c2d1	isoforms.quantification.txt	1a6f3a11a2b688d5edfa5ddefc660b5b	347794	live
71663570-f443-491c-9524-d4e2ac0036de	isoforms.quantification.txt	0c385e55fdfd2e2502c82d0bfc4c25a4	223323	live
71a92fc9-434e-44aa-a927-7e3ca8c4801f	isoforms.quantification.txt	41d955c90704d97632b53e8a3f82c268	518468	live
7ccc3cf2-6631-4125-8f66-f0e78e4b1152	mirnas.quantification.txt	a6d7d9527737b330e11d75586b3ecb91	50221	live
7e532eb1-94d7-40d0-8b01-38f42bb27a68	isoforms.quantification.txt	0e22945d25ea59e092290ff60daa2143	412446	live
80d241b2-dd13-44fb-b462-135b5c1e1f0c	mirnas.quantification.txt	35b8fcaa3eee8e9d6608b49512d99aa4	50165	live
837b31a5-d4e7-4979-880c-4668350bf359	mirnas.quantification.txt	65796d5b8765ace6beeda2ae1f007ff8	50263	live
857c31d6-b183-4e3e-b584-9317e206997c	isoforms.quantification.txt	10b36926192da11ebcedd0ed593f97fa	278856	live
8741dc4c-e0ce-44d3-8bd9-5edc489b0065	mirnas.quantification.txt	db43cfa00b21e0c00e2d15c35ffc1d97	50143	live
87a7c92a-1056-4500-a4ff-41782a41ff29	isoforms.quantification.txt	531b3cd344722eb4f449a2bf74cf0cf9	379051	live
9082c1d1-ac9d-4ff4-b68c-44caecc66070	isoforms.quantification.txt	fd93abf5206337ffb6d718aa89c96a0d	291835	live
90ec962c-aaf5-4340-9c84-3a929699138b	isoforms.quantification.txt	f5b1d90687e24a0eb6ff533a8d5db0ad	409344	live
91097d5d-67bf-40ce-b9c7-4738a608dd20	mirnas.quantification.txt	ef99d6cd123dade99251f9bcef84fe7d	50268	live
939cc1d9-0e73-47f2-92cc-e202d0ba8556	mirnas.quantification.txt	9534a06da86cc9b9206c9961a8de68db	50203	live
9f46e845-b27d-4afd-b6f1-588ef75ebfa1	mirnas.quantification.txt	564feebd9c3bf167190227396f6359d3	49913	live
a2b8130b-4f4b-4c1c-af62-8f1600e80855	isoforms.quantification.txt	0717d1045905ae984ca4705437e1fd1b	302580	live
a31d3f6c-fd09-4470-92d5-5fccc3446625	isoforms.quantification.txt	02710d9c97f2c39064889f099e3ff17e	280559	live
